start_id,end_id,corresponding_author
33317650,d8af6a45eaea68adda8597ae65f91ece152f7b21,True
9315414,d8af6a45eaea68adda8597ae65f91ece152f7b21,False
3422914,d8af6a45eaea68adda8597ae65f91ece152f7b21,False
2497275,d8af6a45eaea68adda8597ae65f91ece152f7b21,False
1681192,d8af6a45eaea68adda8597ae65f91ece152f7b21,False
144658846,d9acae36f15e4b6fb4a9dc31777321f2526fd43b,True
144768011,d9acae36f15e4b6fb4a9dc31777321f2526fd43b,False
1710994,d9acae36f15e4b6fb4a9dc31777321f2526fd43b,False
144022533,d9acae36f15e4b6fb4a9dc31777321f2526fd43b,False
1703204,d9acae36f15e4b6fb4a9dc31777321f2526fd43b,False
1596827301,07c704709448988b6247032277b04e9190d16008,True
98280253,07c704709448988b6247032277b04e9190d16008,False
2109425376,07c704709448988b6247032277b04e9190d16008,False
1681236,07c704709448988b6247032277b04e9190d16008,False
2142754750,1365b4a286e607a4902ef11c84a1f309719d946c,True
3451474,1365b4a286e607a4902ef11c84a1f309719d946c,False
48326034,1365b4a286e607a4902ef11c84a1f309719d946c,False
51021910,1365b4a286e607a4902ef11c84a1f309719d946c,False
144565371,1365b4a286e607a4902ef11c84a1f309719d946c,False
50639611,21b58c8aba44c173493e418a797a1f36c6dae8a9,True
2974008,21b58c8aba44c173493e418a797a1f36c6dae8a9,False
1683950,21b58c8aba44c173493e418a797a1f36c6dae8a9,False
144347549,21b58c8aba44c173493e418a797a1f36c6dae8a9,False
7593607,9d67af2158807aa815b5a4485b076f7a18ce6ab4,True
1778526,9d67af2158807aa815b5a4485b076f7a18ce6ab4,False
2066104199,9d67af2158807aa815b5a4485b076f7a18ce6ab4,False
1681236,9d67af2158807aa815b5a4485b076f7a18ce6ab4,False
2978170,f7ab6c52be9351ac3f6cf8fe6ad5efba1c1595e8,True
1793739,f7ab6c52be9351ac3f6cf8fe6ad5efba1c1595e8,False
51131802,f7ab6c52be9351ac3f6cf8fe6ad5efba1c1595e8,False
37895334,f7ab6c52be9351ac3f6cf8fe6ad5efba1c1595e8,False
143853801,1d6a5d0299ed8458191e4e0407d4d513e6a7dd7e,True
3468172,1d6a5d0299ed8458191e4e0407d4d513e6a7dd7e,False
1803520,1d6a5d0299ed8458191e4e0407d4d513e6a7dd7e,False
1798372,dc3f8c8513441915408ab0549e9ac5f2f2f31eec,True
3114252,dc3f8c8513441915408ab0549e9ac5f2f2f31eec,False
40029556,dc3f8c8513441915408ab0549e9ac5f2f2f31eec,False
4910251,dc3f8c8513441915408ab0549e9ac5f2f2f31eec,False
1770886,dc3f8c8513441915408ab0549e9ac5f2f2f31eec,False
2113447583,dc3f8c8513441915408ab0549e9ac5f2f2f31eec,False
1702137,dc3f8c8513441915408ab0549e9ac5f2f2f31eec,False
7435343,7e92c50e680819486365949ee7ef2adce7d0704b,True
7179962,7e92c50e680819486365949ee7ef2adce7d0704b,False
26351048,64e23f006fda19bbbbc324b1353851ebca95aa02,True
1491045741,64e23f006fda19bbbbc324b1353851ebca95aa02,False
3350812,64e23f006fda19bbbbc324b1353851ebca95aa02,False
1722062,64e23f006fda19bbbbc324b1353851ebca95aa02,False
2087067777,9b15362b9a025071aa170f7ed81a761bc057c859,True
1751019,9b15362b9a025071aa170f7ed81a761bc057c859,False
133728653,9b15362b9a025071aa170f7ed81a761bc057c859,False
2110201006,9b15362b9a025071aa170f7ed81a761bc057c859,False
9120887,bc7d49fcd26042c755f1ab663f8b93351e6768fa,True
31906425,bc7d49fcd26042c755f1ab663f8b93351e6768fa,False
2862871,bc7d49fcd26042c755f1ab663f8b93351e6768fa,False
47773335,bc7d49fcd26042c755f1ab663f8b93351e6768fa,False
2974008,bc7d49fcd26042c755f1ab663f8b93351e6768fa,False
1836606,68dd4b89ce1407372a29d05ca9e4e1a2e0513617,True
1728602,68dd4b89ce1407372a29d05ca9e4e1a2e0513617,False
35647880,9f93e2de4c24acd3ffb10efae1c849a63830148d,True
39135119,9f93e2de4c24acd3ffb10efae1c849a63830148d,False
3371321,9f93e2de4c24acd3ffb10efae1c849a63830148d,False
1381873274,9f93e2de4c24acd3ffb10efae1c849a63830148d,False
145291669,88512be44744615f4baa8e14f600f036db4c2433,True
47940821,88512be44744615f4baa8e14f600f036db4c2433,False
143872936,88512be44744615f4baa8e14f600f036db4c2433,False
37895334,88512be44744615f4baa8e14f600f036db4c2433,False
2063937685,88512be44744615f4baa8e14f600f036db4c2433,False
143805211,88512be44744615f4baa8e14f600f036db4c2433,False
3468294,e9de7cc307b6c2a39383ef1a9acbca1ea3dfe27c,True
1730023,e9de7cc307b6c2a39383ef1a9acbca1ea3dfe27c,False
47744684,e9de7cc307b6c2a39383ef1a9acbca1ea3dfe27c,False
2087314334,d0e25741c5f840a5783e3536cf732a8415697112,True
3217039,d0e25741c5f840a5783e3536cf732a8415697112,False
2075419193,d0e25741c5f840a5783e3536cf732a8415697112,False
2068251407,d0e25741c5f840a5783e3536cf732a8415697112,False
2111236786,d0e25741c5f840a5783e3536cf732a8415697112,False
2109424072,d0e25741c5f840a5783e3536cf732a8415697112,False
47163952,d0e25741c5f840a5783e3536cf732a8415697112,False
48096253,27ff37bd17a5e59149e645184ed4a0c2fb9cf2f2,True
144152346,27ff37bd17a5e59149e645184ed4a0c2fb9cf2f2,False
144978989,27ff37bd17a5e59149e645184ed4a0c2fb9cf2f2,False
143980996,27ff37bd17a5e59149e645184ed4a0c2fb9cf2f2,False
1711560,27ff37bd17a5e59149e645184ed4a0c2fb9cf2f2,False
39428234,64a1dbdd7653eaca25c78e87335ee156b6f6959e,True
39986707,64a1dbdd7653eaca25c78e87335ee156b6f6959e,False
38094552,64a1dbdd7653eaca25c78e87335ee156b6f6959e,False
2110188466,64a1dbdd7653eaca25c78e87335ee156b6f6959e,False
2109961337,64a1dbdd7653eaca25c78e87335ee156b6f6959e,False
144888672,64a1dbdd7653eaca25c78e87335ee156b6f6959e,False
13461242,64a1dbdd7653eaca25c78e87335ee156b6f6959e,False
38666915,64a1dbdd7653eaca25c78e87335ee156b6f6959e,False
98773772,64a1dbdd7653eaca25c78e87335ee156b6f6959e,False
7536576,64a1dbdd7653eaca25c78e87335ee156b6f6959e,False
1836606,582259e5d9cc29eb0148d6232c5579241f2c4f43,True
2036336,582259e5d9cc29eb0148d6232c5579241f2c4f43,False
2444937,582259e5d9cc29eb0148d6232c5579241f2c4f43,False
50748061,5e207a9ebda631d34681c5ad3b53979ee8cb985d,True
21606013,5e207a9ebda631d34681c5ad3b53979ee8cb985d,False
152245643,5e207a9ebda631d34681c5ad3b53979ee8cb985d,False
1811427,5e207a9ebda631d34681c5ad3b53979ee8cb985d,False
34472423,f64e1106e93928a4f49071f20d80d4a18d184c1d,True
2164569,f64e1106e93928a4f49071f20d80d4a18d184c1d,False
2115424644,f64e1106e93928a4f49071f20d80d4a18d184c1d,False
1771551,f64e1106e93928a4f49071f20d80d4a18d184c1d,False
2696404,f64e1106e93928a4f49071f20d80d4a18d184c1d,False
143840956,b2324651155468c9b6bef8a2e006272126d17608,True
2297234,b2324651155468c9b6bef8a2e006272126d17608,False
1745672,b2324651155468c9b6bef8a2e006272126d17608,False
30993494,b1e79800ff36c1708d350e019641f423be78b494,True
9049714,b1e79800ff36c1708d350e019641f423be78b494,False
2584015,b1e79800ff36c1708d350e019641f423be78b494,False
2149915926,b1e79800ff36c1708d350e019641f423be78b494,False
,b1e79800ff36c1708d350e019641f423be78b494,False
153750193,adad17ef6f347440cab909e417920ea3888bf2cb,True
2057634,adad17ef6f347440cab909e417920ea3888bf2cb,False
9424331,adad17ef6f347440cab909e417920ea3888bf2cb,False
2999293,2b1fbf14de0381a48c736e625fbb1329d71c798c,True
145406421,2b1fbf14de0381a48c736e625fbb1329d71c798c,False
144784813,2b1fbf14de0381a48c736e625fbb1329d71c798c,False
1862199,7fc9a268aeebfa25b77a784fb47d0959523cff00,True
35885770,7fc9a268aeebfa25b77a784fb47d0959523cff00,False
92744944,7fc9a268aeebfa25b77a784fb47d0959523cff00,False
12815849,7fc9a268aeebfa25b77a784fb47d0959523cff00,False
1390051934,948fd800ecdd3c99488dde36b41480ca1b8acce3,True
8663048,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
48747347,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
31733967,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
13084208,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
1605658912,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
2078848935,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
3007566,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
2058906182,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
145677256,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
153407927,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
2159040,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
49617220,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
2911364,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
46923638,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
38653571,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
47582418,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
143794073,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
50136241,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
4007395,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
2404094,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
1715741,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
3245770,948fd800ecdd3c99488dde36b41480ca1b8acce3,False
28972636,95cd83603a0d2b6918a8e34a5637a8f382da96f5,True
40541154,95cd83603a0d2b6918a8e34a5637a8f382da96f5,False
2115648970,95cd83603a0d2b6918a8e34a5637a8f382da96f5,False
2771337,95cd83603a0d2b6918a8e34a5637a8f382da96f5,False
2773476,95cd83603a0d2b6918a8e34a5637a8f382da96f5,False
143811844,95cd83603a0d2b6918a8e34a5637a8f382da96f5,False
39934542,95cd83603a0d2b6918a8e34a5637a8f382da96f5,False
1679873,95cd83603a0d2b6918a8e34a5637a8f382da96f5,False
143605744,95cd83603a0d2b6918a8e34a5637a8f382da96f5,False
1978710,95cd83603a0d2b6918a8e34a5637a8f382da96f5,False
2066145,98128fd412ebfa90201a276f2c59020ccc696a75,True
35647882,98128fd412ebfa90201a276f2c59020ccc696a75,False
32960372,98128fd412ebfa90201a276f2c59020ccc696a75,False
35603595,98128fd412ebfa90201a276f2c59020ccc696a75,False
49343177,98128fd412ebfa90201a276f2c59020ccc696a75,False
47795376,98128fd412ebfa90201a276f2c59020ccc696a75,False
3346402,98128fd412ebfa90201a276f2c59020ccc696a75,False
2150446922,98128fd412ebfa90201a276f2c59020ccc696a75,False
35614032,98128fd412ebfa90201a276f2c59020ccc696a75,False
2067158540,98128fd412ebfa90201a276f2c59020ccc696a75,False
35381167,98128fd412ebfa90201a276f2c59020ccc696a75,False
12986946,98128fd412ebfa90201a276f2c59020ccc696a75,False
2108101280,98128fd412ebfa90201a276f2c59020ccc696a75,False
49232118,98128fd412ebfa90201a276f2c59020ccc696a75,False
2058581798,98128fd412ebfa90201a276f2c59020ccc696a75,False
2109845773,98128fd412ebfa90201a276f2c59020ccc696a75,False
35277679,98128fd412ebfa90201a276f2c59020ccc696a75,False
2068864095,98128fd412ebfa90201a276f2c59020ccc696a75,False
2059393798,98128fd412ebfa90201a276f2c59020ccc696a75,False
47284990,98128fd412ebfa90201a276f2c59020ccc696a75,False
145644556,98128fd412ebfa90201a276f2c59020ccc696a75,False
2148457826,98128fd412ebfa90201a276f2c59020ccc696a75,False
,da692ee969d9c33986196372c3f7cb87fa6b6f8f,True
144060663,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
49588046,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2065113442,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
46415142,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
81009968,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
145600821,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
84430451,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
145276593,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
1807652,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
51025128,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
119726475,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
81782113,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
144670517,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
11379483,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
34189475,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
121737858,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
37996742,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2427813,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
51412984,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
133600931,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2966951,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2073870505,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2124469104,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
8619885,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
79486219,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
47258944,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
48524102,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2115838911,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
50617031,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
50477132,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
12765843,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2071710499,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
48022505,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
3218124,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
145385877,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
46172352,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2108441535,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
118034605,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
144202084,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
34806045,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
1398876428,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2325322,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2101820,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
1456397570,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
84308998,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
144308320,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
51379817,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
1968560,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2064350009,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
83723747,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2700929,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
144205048,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
82921283,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
1753253,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
80249328,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
3011137,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
144863127,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
34637610,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
46481106,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
47019723,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
66416792,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
47981624,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
78771575,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
143680978,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
1776968,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
1401199158,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
5812910,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
5878244,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
51341623,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
34515789,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
2188116,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
10750188,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
48634577,da692ee969d9c33986196372c3f7cb87fa6b6f8f,False
51006560,6e1e6afb314f9c5a24d744252a30aa5efc313571,True
2116698810,6e1e6afb314f9c5a24d744252a30aa5efc313571,False
46421469,6e1e6afb314f9c5a24d744252a30aa5efc313571,False
31883087,6e1e6afb314f9c5a24d744252a30aa5efc313571,False
3356708,6e1e6afb314f9c5a24d744252a30aa5efc313571,False
2161352,6e1e6afb314f9c5a24d744252a30aa5efc313571,False
145130121,6e1e6afb314f9c5a24d744252a30aa5efc313571,False
50391572,6e1e6afb314f9c5a24d744252a30aa5efc313571,False
38913020,6e1e6afb314f9c5a24d744252a30aa5efc313571,False
3534315,6e1e6afb314f9c5a24d744252a30aa5efc313571,False
2282455043,6e1e6afb314f9c5a24d744252a30aa5efc313571,False
2544559,6e1e6afb314f9c5a24d744252a30aa5efc313571,False
46699896,0f5c63182b5d40850c741888a89e6c055a3593af,True
2680276,0f5c63182b5d40850c741888a89e6c055a3593af,False
47165043,0f5c63182b5d40850c741888a89e6c055a3593af,False
1708077,0f5c63182b5d40850c741888a89e6c055a3593af,False
40353699,0f5c63182b5d40850c741888a89e6c055a3593af,False
32685970,0f5c63182b5d40850c741888a89e6c055a3593af,False
2258595344,0f5c63182b5d40850c741888a89e6c055a3593af,False
2245929,0f5c63182b5d40850c741888a89e6c055a3593af,False
39370406,0f5c63182b5d40850c741888a89e6c055a3593af,False
1403367768,0f5c63182b5d40850c741888a89e6c055a3593af,False
143975298,0f5c63182b5d40850c741888a89e6c055a3593af,False
34420171,0f5c63182b5d40850c741888a89e6c055a3593af,False
46888415,0f5c63182b5d40850c741888a89e6c055a3593af,False
3347596,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,True
12335828,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,False
47595574,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,False
2109575289,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,False
2140071467,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,False
15561438,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,False
2111700,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,False
1398781025,16b0744424f02e01fe2f01b3ea03e2862f1359fc,True
2323321,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
145276593,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
3015885,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
46927874,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2052127,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
47202114,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
46429559,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
1422146744,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
1401964176,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2003891,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
3036330,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
1800114,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
48719842,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2531746,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
1851520,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
5228558,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
144728660,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
50654620,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2264606,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
3165065,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
49857655,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2617203,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
3280643,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2966951,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
3110049,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2143383571,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2227000537,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
1758049,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2093956767,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
3309511,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
143690289,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
1861174059,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
144143833,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
47330346,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
39843891,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
31863769,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
34637610,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
3199404,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2226966527,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2912118,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
1401199158,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2735519,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
36967624,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2714764,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2430219,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2055948707,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
30707576,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
3218124,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
47258944,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
1776968,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
2041192,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
50617031,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
144308320,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
1753253,16b0744424f02e01fe2f01b3ea03e2862f1359fc,False
145291669,f986968735459e789890f24b6b277b0920a9725d,True
2677488,f986968735459e789890f24b6b277b0920a9725d,False
2556428,f986968735459e789890f24b6b277b0920a9725d,False
143868587,f986968735459e789890f24b6b277b0920a9725d,False
143805211,f986968735459e789890f24b6b277b0920a9725d,False
2077822,93d5369a0be3134c6018373d5290923f3d718815,True
69878839,93d5369a0be3134c6018373d5290923f3d718815,False
1925678,93d5369a0be3134c6018373d5290923f3d718815,False
2176850,93d5369a0be3134c6018373d5290923f3d718815,False
1727782,93d5369a0be3134c6018373d5290923f3d718815,False
144085315,93d5369a0be3134c6018373d5290923f3d718815,False
153302678,d2c733e34d48784a37d717fe43d9e93277a8c53e,True
144847596,d2c733e34d48784a37d717fe43d9e93277a8c53e,False
2166511,d2c733e34d48784a37d717fe43d9e93277a8c53e,False
2040091191,d2c733e34d48784a37d717fe43d9e93277a8c53e,False
94451829,d2c733e34d48784a37d717fe43d9e93277a8c53e,False
48004138,d2c733e34d48784a37d717fe43d9e93277a8c53e,False
1805699,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,True
34806045,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,False
1783217,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,False
2108045950,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,False
47294118,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,False
145011589,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,False
1816655,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,False
1400855433,7f19972754ac0c15329666b3a6efbf569b27d8d5,True
40353699,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
46888415,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
1708077,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
34594667,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
2258595344,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
39370406,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
145992457,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
143975298,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
83194998,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
3148925,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
50307584,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
5368200,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
3209136,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
1801645,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
46699896,7f19972754ac0c15329666b3a6efbf569b27d8d5,False
1390051934,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,True
48747347,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
1840069078,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
1402417041,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
13084208,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
2104480992,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
1605658912,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
39798985,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
2006606048,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
145677256,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
50136241,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
2151486013,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
1715741,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
3245770,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,False
40353699,9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,True
