OrganizationID,affiliation_name,affiliationType
4ed05123-342c-4f55-95cc-4da76be25b4e,"Nguyen, Shaw and Garcia",company
8e73ee5c-96b9-4e81-987f-281698b741c9,University of Hong Kong,university
fc01b7d8-85d9-42fd-afec-1a23f0ece4df,Young LLC,company
b7d8a6e3-8d45-4bdd-9472-690d849fb3a2,Benitez-Dixon,company
42a2fef5-1aa2-49a9-8533-8e20b688b450,"Myers, Bauer and Ruiz",company
39454fe6-7249-4948-9cd9-d302f4a33bc8,Silva-Ross,company
9d040c6f-53ed-4bb5-84b7-71a25925a538,"City, University of London",university
c2b5d2bd-d7fb-4bd8-880c-7403c094ac91,Tsinghua University,university
d0db587a-faa0-4aa7-bdd5-144b9787b99e,Columbia University,university
0463778c-f207-4ed2-a3c5-83cd5db2d3cb,"Perkins, Chavez and Phillips",company
cc97716e-e754-4374-ab4c-be2af8231c32,"University of California, San Diego",university
8b1e9462-1a8f-46ad-803c-15fbe36f5336,Hansen Inc,company
6ee39654-147b-4412-bf5c-8fd3e722ce8f,Princeton University,university
d156c6cc-c249-4ddc-900f-ef7db0cf54f4,Anderson LLC,company
49234c86-1068-45ce-90e8-fa6260ed7ae5,Cunningham-Flores,company
6044778d-4781-4ad3-b731-21b2e2dbffec,University of Leicester,university
cb6d095d-6039-4244-a5e6-afe4d2aef4be,"University of California, San Diego",university
82b53a11-dce4-45a3-abd9-c1d3dab12fc1,Ecole Polytechnique Fédérale de Lausanne,university
5e629bde-06f8-4104-bc20-081bbe7652cf,"Caldwell, Dixon and Price",company
33b3b6ee-7d76-40ed-986d-75ed2ede13a8,Walsh Inc,company
73b039b9-4bdb-40fc-a3b7-5ee3314c80d5,University of Edinburgh,university
a3f8195f-8132-4bfa-be68-860c003c5c20,Karolinska Institute,university
b76de081-92a5-4c65-a898-40eff4bb4c18,Freeman and Sons,company
0b6e6b4e-b854-42d6-af10-a110df0194b9,Peking University,university
86f3910b-6dd5-44ac-be14-79444b5df96c,Duke-Martinez,company
c022f7b6-e527-47a0-9bed-8499b1b3ae0b,Sharp Group,company
43c1fb04-3c89-49af-8a1f-3505dbbdb14b,Ryan and Sons,company
9334c04c-118d-4dea-a93e-0b3b2fdabc77,University of Reading,university
28f69c39-7c48-4962-89ec-ca6c1bf49eb4,KU Leuven,university
8eafb65b-6375-4f8d-ae49-5316988a38b5,"Smith, White and Brown",company
f9b0e697-edc7-47af-a3fe-da3e4b34e1e2,University of Zurich,university
7eba264c-4667-4c7a-b688-c175d2ec6eaf,University of Munich,university
bd588519-8bd8-4aea-9071-a60b97a1bee2,Russell-Hill,company
94d5bb8a-281a-470f-a18f-28f21b4eb73f,Mclean Ltd,company
aeaae7f0-8b38-4421-8812-a7b9ab816291,"Shaffer, Davis and Mckinney",company
ff6d8ddf-1372-4ae0-aa7e-e6dbe9659fe3,Rogers-Wilson,company
15a16f45-1d5f-4ff9-9d64-d8842dd1ac9b,University of East Anglia,university
4c17e790-9b2d-49de-9aec-0a31375d223a,Patterson-Turner,company
153943e6-a8aa-4191-9eed-9c16c21c1028,University of Washington,university
4a9eca9d-2347-422f-a1ff-8207c02cbfe7,"Medina, Alvarez and Hicks",company
77b55a91-1f06-4ec3-b88a-fb8ad3333e06,"Price, Owen and Hood",company
40184025-ab9f-405d-a8ea-59fb0d9b9def,University of Oxford,university
43f26203-2dd8-4b75-be13-311820e43cb8,University of Toronto,university
190793ad-fad4-4c27-a397-6edb59db44a7,"Pierce, Horne and Castillo",company
74cf834e-ea3b-44fa-bf5b-034eab1d11f8,Harvard University,university
ccc6af64-9d6b-4a95-81f2-1ade5d470750,Gonzalez-Erickson,company
9f7e5338-2a88-4a74-b0cf-c019f702e2f8,"Brooks, Lam and Thompson",company
07d16ad7-d25f-41fa-9086-21ae475686b1,University of Queensland,university
982889b4-0b4f-4d66-aac6-448aede0871e,"Allen, Hill and Tanner",company
f587451b-8035-4085-8d3a-44f48d5d8f7d,Tsinghua University,university
ae3de300-d8f3-4030-bda7-f2888a2f8e83,University of Exeter,university
f07948a0-bf7a-49c7-97a8-fd74f22524b6,Mann-Welch,company
56661a94-0cb9-4153-b592-15c47a6a6605,"Rivera, Stevens and Harris",company
d1da7d19-9710-43be-acf2-ef893b834996,Yale University,university
0224e66d-e259-4d3c-a9c7-8646d20dacc0,Graham-Herman,company
fce56f5c-7c70-4a24-a055-e960294fd7ed,Wilkerson PLC,company
b87a9924-8e6f-4e08-ab0b-de2be23c4cba,Bridges-Duffy,company
0ceb28fd-f2c6-44df-a38b-74b084445d70,Seoul National University,university
74d463cd-428f-4cdf-b3db-d1c2e6d8db5c,Carroll Inc,company
8a2ce0e4-e005-40a7-a139-858a90659da0,University of Sydney,university
ea5511b9-2ee8-4b0c-9ce6-da70ddc8a7b7,"University of California, Berkeley",university
d5e6672b-c8d4-4eaa-a5bb-77e4e16f4d8d,Peters PLC,company
01ce1325-3cf5-4bb5-a560-1329f3a8f2f3,"Holmes, Bautista and Green",company
e2c40e13-49b2-4144-8f18-ec0e89205a9e,Evans LLC,company
22d69fd5-5f8a-40d5-9b0f-77d215dff865,"Watson, Arnold and Roman",company
1d6b31c1-fb42-46b2-95e2-06a5f0872dd7,Lancaster University,university
2234262e-aae1-4dcb-b1f9-b1225c89ff0d,Cardiff University,university
1f5af970-536e-435c-9ea4-af61a7e0ead9,"University of California, San Diego",university
34325813-f90d-49d4-b104-bd7dd4f504cd,University of Michigan,university
82714fe9-a308-4448-8635-894b87fba7a2,Knox-Schmidt,company
012fe7a5-fae4-417b-901b-81b0b553304f,Skinner Inc,company
828f9ef8-5533-4df7-8b54-9073c97bcaa4,Georgia Institute of Technology,university
081608d4-fd11-407b-bd02-286c9f6cc58b,"Freeman, Ramsey and Rivas",company
57014d9a-30cd-423d-9fe1-eea80c834083,Miller PLC,company
4b977e36-b796-425f-b5f6-c48e8bee0c0c,ETH Zurich,university
57b84d3c-ad20-40c9-b68c-7009f82d799e,"Johnson, Hurley and Padilla",company
29ed8a9a-47c0-418b-bb5b-74492a9c1b82,Duncan-Harrison,company
ce0c95e2-4198-4e13-b8c8-c7a696c8bd99,Cornell University,university
bed8702f-366f-49f6-b83b-2672a2e40a6e,Durham University,university
ebc6fe72-673b-4c40-942e-6cf1ef59cd05,Foley Group,company
6f018563-3dbf-46ce-95ad-2539a581a1bf,University of York,university
4fad3baf-4f6a-4139-9a09-8a86acb8225a,Gardner PLC,company
205c002c-9588-4272-91af-8e6ff44c447b,Santana-Rivera,company
b27a6794-a9ba-49c5-bd04-f55afb9f12b7,National University of Singapore,university
eda670ed-660a-4517-a9ae-9590fe7b96b2,University of Auckland,university
cef5322b-432a-4a89-b922-7d995aae4764,Lancaster University,university
3c773e6f-1932-4c1f-8202-b79201f40557,Beltran-Adams,company
3011027c-82c5-4ed7-a9be-72bf6105337e,Boyer LLC,company
8be6c521-2741-4bbc-9771-b791f5f6c63e,Mcgee Inc,company
f5628aaa-f043-47c4-a3c0-0b31be74d827,Australian National University,university
d7b24892-3db8-42e5-9fe0-541e729cc1c0,Davis Group,company
c0d14f88-233a-4d34-890c-62f406f9ea21,Massachusetts Institute of Technology,university
563574ed-bc42-4269-ba38-2c591e92d7d5,University of Texas at Austin,university
478a0938-05f3-4afe-91be-caa204eeb210,Utrecht University,university
b1cac75f-24a2-44c8-b446-acdfa586a938,Ecole Polytechnique Fédérale de Lausanne,university
e5dc0667-622e-49ed-99a2-651c663efa97,Jimenez Group,company
deb563ce-9f68-4f48-94d2-b3446c83a7b3,"Wilson, Mcdaniel and Mitchell",company
e9e45c98-261b-4eb7-9d69-47b23fd18e42,Smith Ltd,company
5346a736-e6aa-480d-ae1f-4c8a8ba64e7f,Brunel University London,university
8da1b64d-a5fe-439c-bc1f-bcbc11d03297,"Morgan, Clark and Vaughn",company
e936e075-fb12-499f-8fd7-a1fa57cadeb3,Gonzalez-Allen,company
27194521-4df4-41eb-b185-fd70cac4656a,University of Manchester,university
85f257b0-8e40-44d9-b6b6-fbaa9fb3c900,"University of California, Davis",university
fff0b4ad-e130-49b6-af41-a011d5a9e6a0,Monash University,university
5a9023cf-16be-4f64-bd3d-5fd18c6fdfb0,Davis Inc,company
75e9c1eb-4224-4c15-8286-e4fae9eb14d5,Erasmus University Rotterdam,university
b78e2c5e-6a45-4125-930c-d0098029fa00,Brooks Group,company
1ccb75e5-226b-4778-b092-f522fb6d878a,University of Pennsylvania,university
2e587cdf-91e0-48e0-bd3f-0a6f9035fe34,University of Bath,university
cf269f06-4ef5-4f4d-91a1-ea65b959dfd6,University of Bath,university
f1fa42c3-1097-4042-ab0e-0448604eab8a,University of Tokyo,university
e7489904-3634-4239-91b9-87eef8f69341,University of Oslo,university
6f3833f2-8afe-4ad4-919f-37f8d0875f50,University of British Columbia,university
80b7e24e-1b3b-4046-81a1-15f37a4da35c,Bullock-Archer,company
24233e8e-6755-4833-8fd3-298468d2c1c8,"Allen, Miller and Hoffman",company
28edc836-eb20-40c2-b8ec-75a28b9a66a0,University of Texas at Austin,university
c426529b-d9aa-4b33-b417-3d602ac55296,University of Chicago,university
1f0c62b4-a527-48b5-9c7b-0558d3251360,University of Surrey,university
c5432598-b997-49a0-a23f-22d611970631,University of New South Wales,university
70e531d5-c5db-4c62-b73e-3c26d36b3098,"Gonzales, Summers and Fowler",company
b330a00e-0472-48df-ab5e-48aa96c1cfcd,University College London,university
98e9baeb-2da9-49b1-b3c1-7dabc543d323,University of Oxford,university
69aa842c-18a7-4eaf-9313-bcdaff55ce0c,KU Leuven,university
3da2aa35-3778-4b4d-b018-13c04a1f6c9a,Universitat Libre De Brussels,university
9796f608-66b4-4947-8fe1-e0acc38b5d5e,"Fernandez, Sanders and Clark",company
0fcfcd70-223f-4bf7-9838-bb3e6c3a3288,University of Kent,university
e0deeb5b-38ac-4142-b06b-9e0ab5c8e9f3,"Reilly, Vance and Smith",company
30258c13-07b8-4bcb-9aa8-984534e5481b,Phillips Group,company
6d359771-4d53-4718-ab2f-c14a9638f00d,University of Bath,university
5a6322b6-2d8a-4343-b63c-6f42a4b3877b,University of Amsterdam,university
1f567667-42fa-42ab-8cd7-a4277a7eb942,Jarvis-Quinn,company
a8533592-56bd-41e8-95cd-a5923ac5d148,"Murray, Hayes and Evans",company
ca047c66-d673-48f5-a55f-55b71b0d1a60,Leonard LLC,company
fc9f81cc-ec85-4b48-bc83-9d4021f8c3b7,Allen Inc,company
f99de060-bb64-4b90-9fed-4b73ce5d6173,"Hughes, Dunn and Parks",company
ff3551ae-91bd-4ba3-a576-30d71b860bcd,"Gutierrez, Harmon and Jordan",company
cbbc9fe7-b707-484f-82fc-641c9354243c,"Hall, Spencer and Callahan",company
2a5c1e51-e05b-41c3-a1c8-a7c642aa0a0f,Campos Ltd,company
69d63bf9-0d4c-4dc9-a857-24008c9e02d2,"University of California, San Diego",university
b9310c27-a22e-41b7-8319-75dabdc19879,Patterson-Nixon,company
19c26a31-5ee2-4f2e-a337-8897d27dbc7d,"Davis, Warner and Williams",company
6daab6c6-ce12-4b2d-b6d8-60096b8b3098,Nelson-Fernandez,company
d1aabe59-42f8-4690-96d8-ad585611a667,University of Surrey,university
cb3bad28-05bc-42ea-b2bf-51b347dc18a8,"French, Smith and Duncan",company
bee7dc43-4aeb-49f2-9ca4-55709d9df730,Walker-Weber,company
fb6d47b8-6f5f-49fa-ad4a-538dd12098fb,Ward-Rodriguez,company
8537cfa4-982f-4319-b40e-b881e494b626,Sims-White,company
180e20ec-5851-4c67-878b-2c49fc41e549,University of Reading,university
5ed77d0d-158b-401a-88e1-a8f23047704c,Lee-Coleman,company
cd211902-d53c-4c3f-95d9-4639d3f647f8,"Sanders, Thomas and Wilson",company
34f590d2-8a5f-4c53-b296-fb7d5fe6d6ed,"Harper, Henderson and Garcia",company
e0f77599-a4df-48c2-bbb7-94ba535255be,Leiden University,university
91450afb-93f0-415d-8a12-baeff1c7c19c,Australian National University,university
5f765777-cd92-4975-9d5d-c7abf732a8df,Northwestern University,university
82c6f2e6-c63c-40d1-8409-18b1c398f9d3,University of Texas at Austin,university
9d956573-b331-44b1-8284-a40b833d0aa7,"Rodriguez, Allison and Keith",company
a717823e-00af-435d-8e98-2c39d977dac1,Alexander-Maynard,company
5047b34b-d5f8-456b-ba36-d8a279294227,Miller-Douglas,company
13b40bdc-cede-479f-922a-bc486fbe5616,"University of California, San Francisco",university
7289a3b6-a485-43cc-97d8-d7beb70e4984,Bender-Harris,company
abd3ed85-052a-402b-8c4a-af48b43eed49,Brewer-Johnson,company
1fcfb3ac-8ff5-4f37-b02b-43a6a0432c0b,Kyoto University,university
f7b67bbb-e572-4764-9f4a-1c458d684b2d,Massachusetts Institute of Technology,university
a273a7cf-1fb9-4307-8607-e213b2a202d2,Munoz Group,company
0ee6b2e7-b0b6-4909-b48e-5268d8809ec0,Duncan LLC,company
5e813ab4-d9e0-4a0c-beed-2cca6f33b967,"Burton, Munoz and Golden",company
a9024570-f903-4928-b0d1-349fb9e3e449,Brunel University London,university
29714d88-b430-4a2c-8bf4-3741fbb9e313,Phelps PLC,company
564a60d1-4162-4100-917b-4666ee7afec3,University of Munich,university
e66f25fa-6124-4868-87e4-6d000fca3df5,Clarke-Wolfe,company
db836c9e-dfb0-4066-a7f1-900e6618aecc,University of Zurich,university
7a644a0e-a30d-4745-a74e-833552ffbe43,University of Leicester,university
3beae4bc-e1cd-4a62-8f37-e5494dc1447e,Ho-Henry,company
d67cd1de-1a7f-49ec-ba46-9d21fad0b3aa,University of Texas at Austin,university
55db63d9-39e3-497c-8e4a-989d6af85c6c,Murphy Ltd,company
87cabf2f-f26d-4ec3-b714-0903e4e10ce0,Brown-Castillo,company
071f566e-ebfa-4233-9a2d-59ea7a1fbea8,"Cardenas, Murray and Perez",company
22226cc8-17a5-4dab-b38e-d4fe96928f98,Williams Group,company
e5696051-9c01-44f6-b259-54740897f494,Roberts Inc,company
d311e6e2-e8cb-4fcd-9de2-3ae7a81a219a,Erasmus University Rotterdam,university
9b7ddc5c-d083-4812-93f1-29034324e9c7,Yale University,university
42c060ba-2293-4139-a32f-edd698100e52,Wageningen University & Research,university
7c00be55-ce99-48af-a31a-7c044ac2d990,Harvard University,university
85534280-2646-45bc-81dc-59bb7ed68f0d,Seoul National University,university
715c3ba8-bd68-4608-9821-cf894fa155df,Ludwig Maximilian University of Munich,university
838bede4-bb40-4889-adaa-d6dd12dcdc57,Key-Williams,company
85064606-b503-40e5-ab1a-b0756f263542,Lancaster University,university
207d8b09-1cfb-4370-9076-7717d14be3f6,University of York,university
006c45d8-5fea-4de9-8bd7-a1ff72137a0d,"Wilson, Browning and Brown",company
180e1e35-5b29-4cfa-8bae-7ffe5c0e7539,Douglas and Sons,company
3003fb46-a204-4d4d-af10-eced76cdc697,Summers-Hoffman,company
f6191352-8f0f-4984-b74f-f2a344addd5c,University of Southampton,university
10ea4a79-90ae-45e9-981d-4b5ef4d9514a,Princeton University,university
e3913f10-1ad1-4f6b-b53b-a1899165a09a,University of Bath,university
05cc8c5a-d9d9-4e7b-93f1-12e12aecf7b7,"City, University of London",university
2e7497ad-5500-4d5d-a336-acb6baae458b,Young Inc,company
9c408b03-dd05-4e3a-8451-cdd88051a967,Lee-Ellis,company
8f2ffac5-d258-4c55-a939-e38dffdcfee5,University of Zurich,university
f3f6e474-f4f7-42b7-9407-d22f9dae8265,Johnson-Morton,company
621a04a3-69b1-4c56-b76c-d4f3eab13df9,Andrews-Davis,company
e6a10bac-8001-40fb-b718-aaa92f3414d4,Wells Ltd,company
97487a0b-e1a8-4045-8e2d-d1ff40f6f6a2,"Wood, Brooks and Gordon",company
aeced3a5-1bac-4c38-8b63-f41fa86824d7,Imperial College London,university
e1ebc4c3-d837-46ec-8180-01d00a28ebe2,"Ryan, Johnson and Wilkins",company
6a104a0a-7b9c-43e3-b8d0-dd9ffd77086a,"University of Maryland, College Park",university
257bb351-0ef0-4e57-acfb-7ba45679269e,University of Kent,university
80408bb1-04d6-4227-807c-ee20662f9fe8,Middleton-Perez,company
d9ed67b8-9ef9-4018-8e06-f9616f456118,"University of California, San Francisco",university
d1b13732-253a-43d1-9651-4729c0c0b4df,"Taylor, Brown and Finley",company
8e1a99f7-79c4-40a1-8929-dba8db1c59d4,University of Illinois at Urbana-Champaign,university
bb55692c-b5ca-4fe9-bd96-45f151666c07,"Stewart, Mccarty and Hester",company
0894f274-304e-446e-9f8e-24a1fc9058d0,Princeton University,university
f92e36ea-7c81-452d-b3f3-0fc7a308ef6c,Carpenter PLC,company
38ab2ca6-788d-48ea-a4fb-e211874304c1,"University of California, Los Angeles",university
bb5cf68b-6db4-462c-b6cb-0afbb88e87df,Rice-Khan,company
edf7971a-e9d4-46d6-95d1-74c545063cce,Wood and Sons,company
6b02379c-79ef-4d03-abd3-f01b3d1e4940,Sheppard and Sons,company
2626143e-d35f-4d54-a0ec-66921f769134,University of Manchester,university
f5ab0a5f-8da7-4bb3-90dc-97066b04bac5,Ramos-Smith,company
143119c0-317b-4a16-afc3-696d3b9f8b9e,"Jackson, Lewis and Mccarthy",company
635c6c83-9848-45bd-be31-17887f90a378,"Lyons, Pearson and Santiago",company
1770e6bf-f685-47e8-a7d8-8c46973750a4,"University of California, Los Angeles",university
9d91ec09-079d-40c4-91b9-7c1bddc3a954,Mack Ltd,company
f991ec29-8053-4799-8036-6208ada6ac9f,"Lee, Miller and Williams",company
bba4cf58-0ea8-40fb-85f4-cfd2d9121e00,Brooks LLC,company
2017ab2d-4dbb-4dc5-80d8-0d4fd5167c38,Cornell University,university
68777b3d-6759-44eb-a9ec-95b19e300d3c,Northwestern University,university
f95321cb-5cb3-4443-a5a5-55c5deeb1617,Thornton-Parker,company
89413f3f-02ab-4244-ad9f-fd308c1de1bc,University of Groningen,university
9a815eb3-c048-474b-afa1-23693cc93192,Dixon Inc,company
f026bba8-62bf-4ca3-9c7b-e83dc7225aec,Bishop-Gonzalez,company
20112cec-4170-4016-a3aa-f6e453539221,"Martinez, White and Diaz",company
acfc81c4-c416-4179-bc72-18f412e29f2b,"Peterson, Smith and English",company
23f87b5d-4537-43e4-b9b7-4e3c59f09f2f,University of Warwick,university
680fd4c0-4e25-4c37-89b9-c43e0dc3991b,Duke University,university
f8291f5d-d93d-4694-9529-e5a9077fa0eb,Seoul National University,university
00e08ced-f47c-4f92-9a12-53a01c3290fc,"Sullivan, George and Russell",company
ebe0dc31-c1f8-488b-8ef9-6f20dc13eb11,University of Essex,university
ed342060-8476-4550-8b75-2a090497ad35,Princeton University,university
e013ff51-09e9-4b83-a922-fa9f7865ff9c,Brunel University London,university
893afdaa-db39-4090-848f-4f83a79fc5f0,"Hall, Thornton and Garcia",company
c4db62ff-ee6b-49b0-8a0d-633b77ffe59a,Ludwig Maximilian University of Munich,university
4f546e82-feef-4426-aea5-a51bcba66297,"Velez, Mendez and Smith",company
808bfc18-c756-48d3-af42-fbb11591bdb1,Cornell University,university
90d73893-025d-4459-a31f-c07ce4ea3141,"Ibarra, Richards and Parker",company
f17da881-0d29-4021-9cc2-0068c19b0c50,Cardenas-Jordan,company
44bd0c87-4e4c-4378-a944-ce893c951293,University of Melbourne,university
6c73d7c5-ad18-40d4-b7a3-d69a0c7ebedf,University of Geneva,university
afccc7c7-68c4-4a9f-8883-5f25a17c393e,University of Wisconsin-Madison,university
77f2432a-7c4a-4b0a-94c2-adc39975a806,"Parks, Mathews and Henderson",company
80ffb1ae-0167-4dd6-8723-70a14c45f2d2,"Watts, Jackson and Flores",company
aff8adf9-3c72-449b-9130-f5448792e9a6,Fuentes LLC,company
8438e7d1-e11c-42d5-bba7-6142384f7ba5,"Royal Holloway, University of London",university
128685db-084e-4264-98ef-9e771febf5f3,University of São Paulo,university
7dc074d0-44a0-4b4c-ae92-98d4a4af54bf,"Jennings, Johnson and Franco",company
b7022457-3fce-4264-9328-bbfa4aaf1fe0,Allen LLC,company
3141f318-2469-4274-a0ed-24ff19ca2af6,University of Michigan,university
5551c50f-0a94-46de-8b96-b9375caa7315,"Hill, Smith and Webb",company
7407eb4b-079b-4e35-9729-d4a46d8f3289,University of Melbourne,university
1a5af833-81ba-4d49-838b-215c85757162,Williamson-Barber,company
9d859590-be89-45bb-9834-72f89d38e3fa,Kyoto University,university
14ebe1b0-a64d-40e8-98c6-d017f0edf7fd,Mayer-Sanders,company
ec56eb9c-43e0-40bc-9720-ca845882a799,University of Geneva,university
9fc65970-7bae-47a2-9543-cae6bdf16a4f,University of Zurich,university
043d8c3e-f7b3-4489-8920-d737f3a8c8bb,"City, University of London",university
322933e8-1a37-4494-adda-9a8e7721a4f5,Gamble-Rivera,company
3c6bccd3-0112-4bf8-8093-03ce201eaefe,Conrad PLC,company
9cca7e2d-e34f-4639-990d-7f80ef3bb7d4,University College London,university
6efab6a9-35de-4dde-8160-4698f3823366,Smith PLC,company
fbd13178-96c7-45da-88f1-5dc15945c02c,Technical University of Munich,university
0c6ac2ed-6b62-4839-876b-43f36aa67226,Wade-Perez,company
0504258a-a7fb-4d23-b22a-966b0260a73f,Stanford University,university
38b87224-4ea1-4dbf-9201-62b4306f15a8,Technical University of Munich,university
a4b7da31-00d5-46c2-ae61-b6766e5f6a42,University of East Anglia,university
8b7fa0d2-95b4-464f-88f4-5ac9c12e4eb6,Roman Group,company
91f5be07-da56-469d-a5ee-3edd502b6eb3,California Institute of Technology,university
1c4fe68d-5b93-4af9-a55a-70d30f3d8843,Coleman LLC,company
573aba7e-8b0d-4e18-8026-f9774d40785f,Peking University,university
646eab5c-20d0-4fc2-9fdf-95cd7c96a880,Jenkins-Mccarthy,company
9fb2b53c-f055-424d-aba3-823cd55fac5d,Newton LLC,company
3b3556af-836f-40f4-8cb3-2ebfb1d1fe74,Wageningen University & Research,university
9990fd39-5194-49f4-8d8f-95aab811a33c,Princeton University,university
096f6f20-da46-49ce-ac26-b41c5f2c57a3,Brown Inc,company
681e62e3-bf8c-4976-95bc-87b943a245a4,Purdue University,university
27116128-0b2f-4a13-a2e0-62917ad55ad6,"University of California, San Diego",university
ca8f7cbe-f595-4ccb-826d-0c27b90df5af,Hansen Group,company
3680ff94-3b97-40a7-8b75-55ecbbe068ca,Hernandez-Ward,company
174bc9fc-483d-4bd2-96a1-480d3b5b4721,"Salinas, Shaw and Gould",company
6ffeca9c-f5de-4512-a856-63a446bc01e4,"Craig, Schroeder and Miller",company
0391f035-443b-4c8a-be68-d0c7e382c1db,"Roberts, Ochoa and Nicholson",company
1943a667-4e14-4a9e-8164-0c1b5d89038d,Griffin-Herrera,company
1128d66c-35ba-4833-a8ac-81b0fb602f37,"University of Maryland, College Park",university
166fe9a7-2326-4194-8afe-ed9277a4cd3d,Jennings Ltd,company
7e034285-063d-4436-88e2-350395cfc8e4,Seoul National University,university
bb003231-c93c-4d76-b5fc-3a7d3862fd86,Sorbonne University,university
cd34baeb-0dac-4abe-a1d1-0fc7f2ddb4c4,VU Amsterdam,university
